,movie,rating
88558,"Jojo Rabbit (2019)",10
88559,"小丑 (2019)",10
88560,"神秘小鎮大冒險 (2012–2016)",10
88561,"小丑 (2019)",10
88562,"小丑 (2019)",10
88563,"Carol's Second Act (2019–2020)",10
88564,"Peeples (2013)",10
88565,"Sye Raa Narasimha Reddy (2019)",10
88566,"Bad Boys for Life (2020)",10
88567,"The Field (II) (2019)",10
88568,"小丑 (2019)",10
88569,"Midsommar (2019)",10
88570,"War (2019)",10
88571,"Money Heist (2017– )",10
88572,"Family Guy (1999– )",10
88573,"Tagati (2017)",10
88574,"水行俠 (2018)",10
88575,"Pretty Poison (1968)",10
88576,"The Life and Legend of Wyatt Earp: The Outlaws Cry Murder (1961) Season 6, Episode 37",10
88577,"Leap Year (2010)",10
88578,"Psycho (1960)",10
88579,"小丑 (2019)",10
88580,"Anbe Sivam (2003)",10
88581,"Cinema Paradiso (1988)",10
88582,"The Baader Meinhof Complex (2008)",10
88583,"地獄怪客：血后的崛起 (2019)",10
88584,"牠：第二章 (2019)",10
88585,"偷拐搶騙 (2000)",10
88586,"小丑 (2019)",10
88587,"The Lighthouse (I) (2019)",10
88588,"Downhill (2020)",10
88589,"Normal People (2020)",10
88590,"Looking to be Found (2019)",10
88591,"不可能的奇蹟 (2019)",10
88592,"Top Gear (2002– )",10
88593,"Rakshasudu (2019)",10
88594,"Astérix: Le secret de la potion magique (2018)",10
88595,"Evaru (2019)",10
88596,"Sarileru Neekevvaru (2020)",10
88597,"The Happytime Murders (2018)",10
88598,"The Masked Singer (2019– )",10
88599,"Awkwafina Is Nora from Queens (2020– )",10
88600,"A Tale of Two Cities (1935)",10
88601,"Locke & Key (2020– )",10
88602,"Deadpool (2016)",10
88603,"General Hospital (1963– )",10
88604,"The Last Thing He Wanted (2020)",10
88605,"Star Wars: The Clone Wars: Victory and Death (2020) Season 7, Episode 12",10
88606,"Death Race (2008)",10
88607,"Into the Night (II) (2020– )",10
88608,"Ashes to Ashes (II) (2019)",10
88609,"Milk (I) (2008)",10
88610,"A Son of Man (2018)",10
88611,"The Sound and the Fury (1959)",10
88612,"鬼靈精 (2000)",10
88613,"Money Heist (2017– )",10
88614,"War (2019)",10
88615,"絕命毒師 (2008–2013)",10
88616,"黑鏡: The Entire History of You (2011) Season 1, Episode 3",10
88617,"Friends (1994–2004)",10
88618,"Shaft (2019)",10
88619,"小丑 (2019)",10
88620,"小丑 (2019)",10
88621,"蒙上你的眼 (2018)",10
88622,"藍波：最後一滴血 (2019)",10
88623,"City on a Hill (2019– )",10
88624,"X戰警：黑鳳凰 (2019)",10
88625,"Mo Gilligan: Momentum (2019 TV Special)",10
88626,"小丑 (2019)",10
88627,"Gangs of London (2020– )",10
88628,"Rear Window (1954)",10
88629,"黑暗騎士 (2008)",10
88630,"A Son of Man (2018)",10
88631,"Midsommar (2019)",10
88632,"The 13th Step (2016)",10
88633,"小丑 (2019)",10
88634,"The Three Stooges Greatest Hits (1997 TV Movie)",10
88635,"Derrick: Die Festmenüs des Herrn Borgelt (1992) Season 19, Episode 4",10
88636,"All Rise (2019– )",10
88637,"Baywatch: Beauty and the Beast (1996) Season 6, Episode 12",10
88638,"Friday the 13th Part VI: Jason Lives (1986)",10
88639,"The Goose and the Gander (1935)",10
88640,"13 Reasons Why: Tape 7, Side A (2017) Season 1, Episode 13",10
88641,"哥吉拉Ⅱ：怪獸之王 (2019)",10
88642,"Normal People (2020)",10
88643,"小丑 (2019)",10
88644,"Zombieland: Double Tap (2019)",10
88645,"翻轉正義事務所 (2019)",10
88646,"星際救援 (2019)",10
88647,"8½ (1963)",10
88648,"The Last Dance (2020)",10
88649,"Car Masters: Rust to Riches (2018– )",10
88650,"Van der Valk (2020–2021)",10
88651,"Futurama: Jurassic Bark (2002) Season 5, Episode 2",10
88652,"Mortal Kombat 11 (2019 Video Game)",10
88653,"Child's Play (2019)",10
88654,"Cosmos: A Spacetime Odyssey (2014– )",10
88655,"Pure Ass (2015 Video)",10
88656,"小報妙冤家 (1940)",10
88657,"仲夏魘 (2019)",10
88658,"小丑 (2019)",10
88659,"Doctor Sleep (2019)",10
88660,"Manjhi: The Mountain Man (2015)",10
88661,"Bewitched: The Battle of Burning Oak (1969) Season 5, Episode 24",10
88662,"The Break-In (2016)",10
88663,"The Harlem Globetrotters on Gilligan's Island (1981 TV Movie)",10
88664,"Mahabharat (1988–1990)",10
88665,"Katy Keene (2020)",10
88666,"The Sea Inside (I) (2004)",10
88667,"The Office: Finale (2013) Season 9, Episode 23",10
88668,"小丑 (2019)",10
88669,"Stardust (2007)",10
88670,"侏儸紀公園 (1993)",10
88671,"噤界 (2018)",10
88672,"2040 (2019)",10
88673,"藍波：最後一滴血 (2019)",10
88674,"藍波：最後一滴血 (2019)",10
88675,"小丑 (2019)",10
88676,"Eddie the Eagle (2015)",10
88677,"68 Whiskey (2020)",10
88678,"Shinui (2012)",10
88679,"Middleditch & Schwartz (2020– )",10
88680,"Banshee: Tribal (2015) Season 3, Episode 5",10
88681,"Cautious Hero: The Hero Is Overpowered but Overly Cautious (2019– )",10
88682,"9-1-1: Lone Star (2020– )",10
88683,"Sorry Bhai! (2008)",10
88684,"The Walking Dead: No Way Out (2016) Season 6, Episode 9",10
88685,"Ode To My Father (2014)",10
88686,"聖保羅炮艇 (1966)",10
88687,"KD (A) Karuppudurai (2019)",10
88688,"Money Heist (2017– )",10
88689,"The Walking Dead: No Way Out (2016) Season 6, Episode 9",10
88690,"McLeod's Daughters: A Spark from Heaven (2007) Season 7, Episode 21",10
88691,"Making a Murderer (2015– )",10
88692,"大力女子都奉順 (2017)",10
88693,"超自然檔案: Red Sky at Morning (2007) Season 3, Episode 6",10
88694,"Color Out of Space (2019)",10
88695,"Better Than Us (2018–2019)",10
88696,"冰與火之歌：權力遊戲 (2011–2019)",10
88697,"Êxtase (2020)",10
88698,"The Lift Boy (2019)",10
88699,"Pulp Fiction (1994)",10
88700,"藍波：最後一滴血 (2019)",10
88701,"小丑 (2019)",10
88702,"小丑 (2019)",10
88703,"小丑 (2019)",10
88704,"Why Did I Get Married? (2007)",10
88705,"Born a King (2019)",10
88706,"Super 30 (2019)",10
88707,"繼承之戰 (2018– )",10
88708,"Sye Raa Narasimha Reddy (2019)",10
88709,"Left Behind (I) (2014)",10
88710,"羅根 (2017)",10
88711,"Homeland (2011–2020)",10
88712,"Sye Raa Narasimha Reddy (2019)",10
88713,"你是我的勇氣 (I) (2017)",10
88714,"黃金女郎: Mother's Day (1988) Season 3, Episode 25",10
88715,"K2 - La montagna degli italiani (2012 TV Movie)",10
88716,"Better Call Saul: Magic Man (2020) Season 5, Episode 1",10
88717,"Derrick: Frühstückt Babette mit einem Mörder? (1996) Season 23, Episode 4",10
88718,"Archer (2009– )",10
88719,"Anne with an E (2017–2019)",10
88720,"The Perks of Being a Wallflower (2012)",10
88721,"Are You Afraid of the Dark? (2019–2021)",10
88722,"Stand by Me (1986)",10
88723,"Kidnapped: The Hannah Anderson Story (2015 TV Movie)",10
88724,"Saving Private Ryan (1998)",10
88725,"Maude: The New Maid (1977) Season 5, Episode 24",10
88726,"Bloodshot (2020)",10
88727,"Joy (I) (2015)",10
88728,"Ayka (2018)",10
88729,"Parasite (2019)",10
88730,"The Chosen (2017– )",10
88731,"The Tudors (2007–2010)",10
88732,"Chrono Trigger (1995 Video Game)",10
88733,"The End (III) (2020– )",10
88734,"Dreamkatcher (2020)",10
88735,"The Dark Crystal: Age of Resistance (2019)",10
88736,"Where to Invade Next (2015)",10
88737,"高堡奇人: The New Colossus (2018) Season 3, Episode 5",10
88738,"Justice League Dark: Apokolips War (2020 Video)",10
88739,"Vice Academy Part 3 (1991)",10
88740,"What Lies Beneath (2000)",10
88741,"Rick and Morty (2013– )",10
88742,"Peaky Blinders: Episode #2.6 (2014) Season 2, Episode 6",10
88743,"The Ribald Tales of Canterbury (1985)",10
88744,"Dark (2017–2020)",10
88745,"The Revenant (2015)",10
88746,"Into the Night (II) (2020– )",10
88747,"The Wire: The Buys (2002) Season 1, Episode 3",10
88748,"Hair (1979)",10
88749,"Dark (2017–2020)",10
88750,"Upload (2020– )",10
88751,"Parasite (2019)",10
88752,"America's Funniest Home Videos (1989– )",10
88753,"A Son of Man (2018)",10
88754,"The Tail Job (2016)",10
88755,"Firefly (2002–2003)",10
88756,"Bin bian bu shi hai tang hong (2020– )",10
88757,"How I Met Your Mother (2005–2014)",10
88758,"Lucifer (2016– )",10
88759,"Batwoman (2019– )",10
88760,"小偷家族 (2018)",10
88761,"Sound & Fury (2019)",10
88762,"Roped (2020)",10
88763,"Terminator 2: Judgment Day (1991)",10
88764,"Futurama (1999–2013)",10
88765,"KD (A) Karuppudurai (2019)",10
88766,"The Goldbergs: Bohemian Rap City (2018) Season 6, Episode 7",10
88767,"Chhappad Phaad Ke (2019)",10
88768,"Bosch (2014– )",10
88769,"Memoirs of a Geisha (2005)",10
88770,"Capitol Murder (2020– )",10
88771,"Alisidoti exelixi (2009)",10
88772,"The Curious Case of the Murder That Wasn't (2020)",10
88773,"Wanted (2008)",10
88774,"The Carol Burnett Show (1967–1978)",10
88775,"Parasite (2019)",10
88776,"Cosmos (2019)",10
88777,"Austin Powers in Goldmember (2002)",10
88778,"Dracula (2020)",10
88779,"絕命毒師 (2008–2013)",10
88780,"Star Trek: Picard (2020– )",10
88781,"Sonic the Hedgehog (2020)",10
88782,"Hollywood (2020)",10
88783,"The Blacklist: Mr. Gregory Devry (No. 95) (2016) Season 3, Episode 11",10
88784,"Taxi Driver (1976)",10
88785,"Inception (2010)",10
88786,"Hunter x Hunter: Revenge × and × Recovery (2014) Season 1, Episode 116",10
88787,"Marketing the Messiah (2020)",10
88788,"Alisidoti exelixi (2009)",10
88789,"小丑 (2019)",10
88790,"Godfather of Harlem (2019– )",10
88791,"Hunters (2020– )",10
88792,"Breaking Bad: Ozymandias (2013) Season 5, Episode 14",10
88793,"Ong-Bak: The Thai Warrior (2003)",10
88794,"Les Misérables (2019)",10
88795,"Midnight Masquerade (2014 TV Movie)",10
88796,"小丑 (2019)",10
88797,"Supervized (2019)",10
88798,"Supergirl: It's a Super Life (2020) Season 5, Episode 13",10
88799,"Mother's Little Helpers (2019)",10
88800,"Black Dynamite (2011–2015)",10
88801,"The Happening (2008)",10
88802,"Ozark (2017– )",10
88803,"Schitt's Creek: The Rollout (2018) Season 4, Episode 11",10
88804,"Sauna the Dead: A Fairy Tale (2016)",10
88805,"小丑 (2019)",10
88806,"茱蒂 (II) (2019)",10
88807,"女巫也瘋狂 (1993)",10
88808,"Confessions of a Teenage Jesus Jerk (2017)",10
88809,"The Sky Is Pink (2019)",10
88810,"Sye Raa Narasimha Reddy (2019)",10
88811,"Escape from Pretoria (2020)",10
88812,"Louie: So Did the Fat Lady (2014) Season 4, Episode 3",10
88813,"The Capture (2019– )",10
88814,"賭城大丈夫 (2013)",10
88815,"Ford v Ferrari (2019)",10
88816,"Hail, Caesar! (2016)",10
88817,"Prodigal Son: Like Father... (2020) Season 1, Episode 20",10
88818,"Roger Waters: Us + Them (2019)",10
88819,"Sarbjit (2016)",10
88820,"Transporter 3 (2008)",10
88821,"妙麗的春宵 (1994)",10
88822,"Prisoner (III) (2017)",10
88823,"The Three Stooges Greatest Hits (1997 TV Movie)",10
88824,"After Truth: Disinformation and the Cost of Fake News (2020)",10
88825,"小丑 (2019)",10
88826,"Apharan (2018– )",10
88827,"Anne with an E: Tightly Knotted to a Similar String (2017) Season 1, Episode 5",10
88828,"Upload (2020– )",10
88829,"Terminator 2: Judgment Day (1991)",10
88830,"Smiling Friends (2020 TV Short)",10
88831,"小丑 (2019)",10
88832,"Rab Ne Bana Di Jodi (2008)",10
88833,"Deadpool (2016)",10
88834,"Togo (2019)",10
88835,"Prison Break (2005–2017)",10
88836,"Ｉ島 (2019)",10
88837,"Spirited Away (2001)",10
88838,"End of Days (1999)",10
88839,"2001：太空漫遊 (1968)",10
88840,"難，置信 (2019)",10
88841,"Sye Raa Narasimha Reddy (2019)",10
88842,"The Beastmaster (1982)",10
88843,"A Few Less Men (2017)",10
88844,"The Next Man (1976)",10
88845,"小丑 (2019)",10
88846,"Thappad (I) (2020)",10
88847,"Breaking Bad (2008–2013)",10
88848,"Justice League Dark: Apokolips War (2020 Video)",10
88849,"Mr. Robot (2015–2019)",10
88850,"Brooklyn (2015)",10
88851,"Superman: Red Son (2020 Video)",10
88852,"Avenue 5 (2020– )",10
88853,"Sye Raa Narasimha Reddy (2019)",10
88854,"藍波：最後一滴血 (2019)",10
88855,"Criminal: UK (2019– )",10
88856,"Extraction (2020)",10
88857,"小丑 (2019)",10
88858,"Miss Americana (2020)",10
88859,"Mikra Anglia (2013)",10
88860,"Valkyrie Drive: Mermaid (2015– )",10
88861,"小丑 (2019)",10
88862,"小丑 (2019)",10
88863,"小丑 (2019)",10
88864,"Living Undocumented (2019– )",10
88865,"Mayans M.C. (2018– )",10
88866,"Bendita Rebeldía (2020)",10
88867,"We Got a Monkey's Paw (2018)",10
88868,"Sye Raa Narasimha Reddy (2019)",10
88869,"Interstellar (2014)",10
88870,"I Could Go on Singing (1963)",10
88871,"In the Shadow of the Moon (2019)",10
88872,"Mythic Quest: Raven's Banquet (2020– )",10
88873,"小丑 (2019)",10
88874,"Mom: Judy Garland and a Sexy Troll Doll (2020) Season 7, Episode 16",10
88875,"小丑 (2019)",10
88876,"Utopia Falls (2020– )",10
88877,"Hagazussa (2017)",10
88878,"The Gentlemen (2019)",10
88879,"Parasite (2019)",10
88880,"Falling Inn Love (2019)",10
88881,"Shorebreak, the Evolution of Skimboarding (2018)",10
88882,"Silent Light (2007)",10
88883,"Jinnah (1998)",10
88884,"Odilon Redon or The Eye Like a Strange Balloon Mounts Toward Infinity (1995)",10
88885,"Thappad (I) (2020)",10
88886,"Dark Waters (2019)",10
88887,"Riaru onigokko (2015)",10
88888,"The Last Thing He Wanted (2020)",10
88889,"小丑 (2019)",10
88890,"Thappad (I) (2020)",10
88891,"Jarhead: Law of Return (2019 Video)",10
88892,"無神之境 (2017)",10
88893,"Thappad (I) (2020)",10
88894,"Sye Raa Narasimha Reddy (2019)",10
88895,"Thappad (I) (2020)",10
88896,"Thappad (I) (2020)",10
88897,"小丑 (2019)",10
88898,"The Flash (2014– )",10
88899,"Never Kiss Your Best Friend (2020– )",10
88900,"A Night in a Dormitory (1930)",10
88901,"The Campus (2018)",10
88902,"Thappad (I) (2020)",10
88903,"War (2019)",10
88904,"Curb Your Enthusiasm (2000– )",10
88905,"Defiant (2019)",10
88906,"Thappad (I) (2020)",10
88907,"Living Undocumented (2019– )",10
88908,"Thappad (I) (2020)",10
88909,"蓋茲之道：疑難解法 (2019)",10
88910,"WWE Great American Bash (2008 TV Special)",10
88911,"小丑 (2019)",10
88912,"Stadium Anthems (2018)",10
88913,"Flat Earth: To the Edge and Back (2019)",10
88914,"It Happened In Calcutta (2020– )",10
88915,"小丑 (2019)",10
88916,"Tintoretto. A Rebel in Venice (2019)",10
88917,"After Life (2019– )",10
88918,"The Tashkent Files (2019)",10
88919,"Sye Raa Narasimha Reddy (2019)",10
88920,"Thappad (I) (2020)",10
88921,"Doctor Who: The Pandorica Opens (2010) Season 5, Episode 12",10
88922,"Sye Raa Narasimha Reddy (2019)",10
88923,"Never Kiss Your Best Friend (2020– )",10
88924,"Everybody Flies (2019)",10
88925,"Udhaar Ki Zindagi (1994)",10
88926,"Thappad (I) (2020)",10
88927,"Yesterday (III) (2019)",10
88928,"Sonic the Hedgehog (2020)",10
88929,"Thappad (I) (2020)",10
88930,"Thappad (I) (2020)",10
88931,"Plebs: The Paedos (2019) Season 5, Episode 2",10
88932,"The Photograph (I) (2020)",10
88933,"The Trials of Gabriel Fernandez (2020)",10
88934,"小丑 (2019)",10
88935,"甘地 (1982)",10
88936,"小丑 (2019)",10
88937,"Travis Scott: Look Mom I Can Fly (2019)",10
88938,"The Road to El Dorado (2000)",10
88939,"Thappad (I) (2020)",10
88940,"Deadpool (2016)",10
88941,"Thappad (I) (2020)",10
88942,"小丑 (2019)",10
88943,"The Big Short (2015)",10
88944,"Thappad (I) (2020)",10
88945,"Sye Raa Narasimha Reddy (2019)",10
88946,"SMG4 Movie: Meggy's Destiny (2020)",10
88947,"Altered Carbon (2018–2020)",10
88948,"大政治家 (2019– )",10
88949,"小丑 (2019)",10
88950,"Jim Gaffigan: Quality Time (2019 TV Special)",10
88951,"The Falcon Takes Over (1942)",10
88952,"Things You Can Tell Just by Looking at Her (2000)",10
88953,"Nordfor sola (2012)",10
88954,"Cobra Kai (2018– )",10
88955,"Citizen Kane (1941)",10
88956,"The Chosen (2017– )",10
88957,"Baba Yaga: Terror of the Dark Forest (2020)",10
88958,"Big Miracle (2012)",10
88959,"One Direction: This Is Us (2013)",10
88960,"I'd Rather Be Rich (1964)",10
88961,"Thappad (I) (2020)",10
88962,"Thappad (I) (2020)",10
88963,"Doom: Annihilation (2019)",10
88964,"Good Boys (I) (2019)",10
88965,"Sonic the Hedgehog (2020)",10
88966,"Born Yesterday (1950)",10
88967,"Code M (2020– )",10
88968,"Threads (1984 TV Movie)",10
88969,"Rick and Morty: The Ricklantis Mixup (2017) Season 3, Episode 7",10
88970,"Thappad (I) (2020)",10
88971,"小丑 (2019)",10
88972,"Emergence (2019–2020)",10
88973,"The Snail and the Whale (2019 TV Short)",10
88974,"The Neon Demon (2016)",10
88975,"瘋狂麥斯：憤怒道 (2015)",10
88976,"McMillions: Episode 1 (2020) Season 1, Episode 1",10
88977,"How I Met Your Mother (2005–2014)",10
88978,"War (2019)",10
88979,"闇 (2017–2020)",10
88980,"Chernobyl (2019)",10
88981,"陰屍路: Who Are You Now? (2018) Season 9, Episode 6",10
88982,"Thappad (I) (2020)",10
88983,"Ragnarok (2020– )",10
88984,"Encounter (II) (2018)",10
88985,"茱蒂 (II) (2019)",10
88986,"Thappad (I) (2020)",10
88987,"Doctor Who: Earthshock: Part One (1982) Season 19, Episode 19",10
88988,"Thappad (I) (2020)",10
88989,"Locke & Key (2020– )",10
88990,"High Fidelity (2020)",10
88991,"Thappad (I) (2020)",10
88992,"鱷魔 (I) (2019)",10
88993,"The White Orchid (2018)",10
88994,"Thappad (I) (2020)",10
88995,"Orchestra Wives (1942)",10
88996,"金陵十三釵 (2011)",10
88997,"洛基3 (1982)",10
88998,"Dave Chappelle: Sticks & Stones (2019 TV Special)",10
88999,"Jerry Seinfeld: 23 Hours to Kill (2020 TV Special)",10
89000,"The Girl with the Dragon Tattoo (2009)",10
89001,"Sye Raa Narasimha Reddy (2019)",10
89002,"仲夏魘 (2019)",10
89003,"Handsome Siblings (2020)",10
89004,"The Walking Dead: No Way Out (2016) Season 6, Episode 9",10
89005,"Teachers (2016–2019)",10
89006,"小丑 (2019)",10
89007,"Housebound (2014)",10
89008,"霹靂火與飛毛腿 (1974)",10
89009,"難，置信 (2019)",10
89010,"Emerald Run (2020)",10
89011,"ID:Invaded: THUNDERBOLTED (2020) Season 1, Episode 7",10
89012,"Territorio enemigo (2008)",10
89013,"Doubt (I) (2008)",10
89014,"The Family Man (2019– )",10
89015,"Öteki Taraf (2017)",10
89016,"Breaking Bad (2008–2013)",10
89017,"Hannibal: Mizumono (2014) Season 2, Episode 13",10
89018,"小丑 (2019)",10
89019,"The Cable Guy (1996)",10
89020,"Succession (2018– )",10
89021,"Hannibal (2013–2015)",10
89022,"Haunt (I) (2019)",10
89023,"The Wind (1928)",10
89024,"Medcezir (2013–2015)",10
89025,"In This Corner of the World (2016)",10
89026,"小丑 (2019)",10
89027,"The Sopranos (1999–2007)",10
89028,"Come and See (1985)",10
89029,"Hugo (2011)",10
89030,"Poppy (1917)",10
89031,"Confessions of an American Bride (2005 TV Movie)",10
89032,"A Discovery of Witches (2018– )",10
89033,"小丑 (2019)",10
89034,"魔鬼神探 (2016– )",10
89035,"Extremely Wicked, Shockingly Evil and Vile (2019)",10
89036,"碳變: Out of the Past (2018) Season 1, Episode 1",10
89037,"Stay Out Stay Alive (2019)",10
89038,"Suspiria (1977)",10
89039,"The Dark Crystal: Age of Resistance (2019)",10
89040,"Warrior (2011)",10
89041,"Miami Bici (2020)",10
89042,"Wendy and Lucy (2008)",10
89043,"War (2019)",10
89044,"鱷魔 (I) (2019)",10
89045,"Evaru (2019)",10
89046,"WALL·E (2008)",10
89047,"甜蜜十六歲 (I) (2002)",10
89048,"Pulp Fiction (1994)",10
89049,"X-Men: Dark Phoenix (2019)",10
89050,"Blue Streak (1999)",10
89051,"小丑 (2019)",10
89052,"The Ranch (2016–2020)",10
89053,"Deadpool (2016)",10
89054,"Polar (I) (2019)",10
89055,"The Boulet Brothers' DRAGULA: Search for the World's First Drag Supermonster (2016– )",10
89056,"Xavier Riddle and the Secret Museum (2019– )",10
89057,"Sound of Horror (1966)",10
